UGCG	0.878085668467
MYO3B	2.50638860299
ATP2A1	1.50309327903
ATP2A2	0.680470143939
ATP2A3	1.14913097546
ITGA1	2.01763574293
ITGA2	1.30751995554
ITGA3	0.530706541219
ITGA4	0.528782945809
ITGA5	2.17566412767
ITGA6	0.689170821473
ITGA7	1.30768373486
TRHR	0.1966194956
LOC285556	-0.516625129269
CEP131	-1.23516965231
DENND4A	1.59924212399
DENND4B	1.2013195222
DENND4C	-0.759536916799
ELL3	-0.417432554266
SWAP70	-0.00581313341761
RARRES1	0.429071797492
UFSP1	1.64561247966
PHLDA3	-1.03507538063
UFSP2	-1.91028683791
GAP43	0.798236713049
NABP1	0.254029106801
PAMR1	1.00413436241
SQLE	-1.95595290782
MRPL28	-2.50382757953
MT-CYB	-1.25719698806
FBXL13	-0.977034446306
FBXL12	-1.00515763755
TIPRL	0.407331050261
CYP27B1	1.49081121397
FBXL17	-0.502952309813
FBXL16	-0.777281119344
FAM169A	-0.110969804566
FBXL18	-1.25717313055
GHDC	-0.173778163176
RPL34	-2.14782106662
SDK1	6.32766147429
SDK2	5.33416504312
KIRREL3-AS3	-1.85975652291
GRP	-0.0702970824978
IFNL2	-0.574474395718
TPRN	0.416226000043
AC003688.1	-0.0837965710844
SZRD1	-1.69752151439
FAM212B	0.416699101961
FAM212A	0.00629648181741
CHST9	-0.0203746741901
CHST8	-0.465076879945
COL4A5	1.57843688432
HMGB3P1	0.154476407239
COL4A3	1.62591327549
COL4A2	1.4601618151
COL4A1	1.29635509475
SLC35D2	-0.68400934804
CHST1	1.22447664553
CHST3	1.35613556914
CHST2	0.0848372614374
CHST5	0.111622172656
CHST4	-0.127581825788
CHST7	-0.14215107348
CHST6	-0.0360417683746
ITGAX	0.0247229828135
ABHD10	-0.37218811663
MLNR	-0.944770213666
BCL2A1	-1.61663697671
HLCS	-0.824165994818
NOG	1.82632801762
ITGAV	1.9732508187
COX7C	-2.31418707719
CAMK1	-1.02482369272
ITGAL	-0.972922797966
ITGAM	0.19798327765
HLF	1.72144600257
NOV	0.649435557135
ITGAD	-0.421588857998
ITGAE	-1.25591726349
FAM134A	-0.661842205236
ARHGEF5	0.50825046925
SMAD9	0.904545770957
TRERF1	1.89704284165
SMAD4	0.616278311877
SMAD5	1.56065598733
SMAD6	1.82446461587
SMAD7	0.460222882798
GOLPH3L	1.2571995036
SMAD1	1.19929831068
SMAD2	25.2830039699
SMAD3	0.991349556115
MUS81	0.694547407373
AMMECR1L	0.625570918985
NECAP1	-0.58859075732
TMPRSS11B	1.58193048617
IGF2R	0.371600032075
TMPRSS11D	0.255186232112
TMPRSS11E	1.05650899661
TMPRSS11F	-0.49736494698
HRH2	1.63194524723
ABHD14B	-0.768112377958
RAD21L1	-0.884748741943
SLC36A4	1.41241346114
SLC36A3	-0.517807371232
CKS1B	-0.764127649089
SLC36A1	-0.136627237543
LXN	0.53202131661
TUBB7P	-0.453142627617
HAP1	0.105169557813
HYI	1.144202354
ERICH6	-0.964367029269
ERICH5	-0.489675825692
ERICH3	-0.985606132922
ERICH2	-0.943150515052
ERICH1	1.67841580573
C14orf119	-1.32103993425
ART1	-0.343459338121
HRH3	-0.679935507508
ART3	2.75607409827
HERC2P2	0.905034650141
ART5	0.358171572219
ART4	0.720113992212
HAUS7	-1.59799755651
ADRM1	-3.29688584173
TCEA2	-1.01238140195
TCEA3	-0.122091378692
TCEA1	-1.01967045499
ABCD1	0.113312495045
COX4I1	-2.54844798465
BFAR	0.83044164197
MROH2B	-0.824223833543
AC129492.3	-1.46286521991
TMEM212	1.00556569184
CRTAM	-0.739459409907
ABCD2	-1.04746475121
OR6P1	-0.782072999545
CCDC116	-0.769046286461
CADPS2	0.709167352236
CCDC114	-0.849416266699
RLF	1.59667113333
CCDC112	0.0584882726644
USP17L30	0.228424703875
CCDC110	-0.888106882649
MEI4	-0.957624286176
LEO1	1.1550972001
MTCL1	2.02782202921
ATP1A4	2.06406483513
ATP1A3	2.3961297364
ATP1A2	2.09991054574
ATP1A1	1.45965219226
NOCT	1.57911084151
TMEM213	-0.530845154411
MGRN1	0.513227074818
TCP1	-1.91712159909
ADHFE1	-0.945595084593
CRTAP	-0.79166566912
SP8	2.40246044012
SPHK1	0.391445091278
DPT	1.53874058065
CUEDC1	-0.375339899082
CUEDC2	-2.5354790422
SP9	1.54729840264
AIM1	0.389696904721
CPEB4	-0.763281401981
C11orf98	0.189844723019
CPEB1	0.357862957613
CPEB3	0.381740701975
CPEB2	-0.220404098418
RBMXL1	0.992337166164
CCDC43	0.916730552767
RBMXL3	-0.388019990503
SRBD1	-0.968283292491
ABAT	-0.188759898151
ZNF780A	0.394225303841
ZNF780B	-0.95269326527
TLN2	0.622099809851
PRND	-0.696649036653
C2CD6	0.345942693674
FRG1	-1.39423035376
TP53TG5	-0.396368492305
RHEBL1	-0.380878785664
TP53TG3	-0.796548242767
IFT80	-1.08859305219
TP53TG1	-0.858002155148
IFT88	-0.890030832963
HP1BP3	-0.2079672671
POU5F1B	0.0109654703766
ANO4	0.8942273729
C20orf144	-0.675509315904
SP2	-0.250502309608
CNTF	-0.650353845996
MCM10	-1.46671559358
SP4	1.82810425568
CREBL2	-1.67772398588
IL10RB	-0.903235167803
ZNF221	-0.89991756871
ATG4C	-0.679039479983
ATG4B	0.546687544348
ATG4A	-1.14169890487
THUMPD2	-1.06659648172
CREB5	1.1728369136
ATG4D	-0.842880497393
PHOX2A	-0.408061119211
PHOX2B	1.0611069228
LRGUK	-0.706943871861
UPK2	-0.315358495257
CFH	1.34902397787
CFI	0.276208200525
PNP	-1.19240798698
ANKFY1	1.06382117449
CFB	0.743223376249
OR5P3	-0.770032977121
OR5P2	-0.775257219123
SMKR1	-0.761338843115
CREBBP	1.49819412228
PNN	0.118950546917
AL049634.2	-1.53531488121
ATP6V0E2	-0.816024655779
CFP	-1.07608411674
OSER1	0.0897218225619
AAAS	0.28568628885
HAMP	0.970320505588
LTBP1	1.59224550989
LAP3	-2.70695961507
SIDT1	-0.237120721639
SIDT2	-0.0857576342622
CSK	0.300401941813
FGGY	-1.55982765676
SIX4	-0.0368385115524
SIX5	0.601071640138
SIX6	0.727314564925
DGUOK	20.3005850875
SAGE1	0.637182808701
MR1	-0.94594882879
SIX2	0.342418785562
SIX3	0.140281845734
WASH3P	6.69023462173
CNPY4	-0.298719659289
CNPY3	-0.676131036508
CNPY2	-2.21083869222
CNPY1	0.828920406674
PLCZ1	-0.586445953783
UFD1	-1.73706329544
ANKRD30BL	-0.429071777729
KNDC1	0.0778128637508
HMG20A	1.28874868267
HMG20B	-0.831571307785
PHOSPHO2	1.56883115298
AAGAB	-0.796106297474
C4orf19	-0.487863423705
GDA	-0.650640810376
C4orf17	-1.14073812947
CREB1	1.33054541419
SHOX2	1.32571563338
ZFP82	-0.723459400684
CHFR	0.373979706963
AL591806.3	-0.219414607588
KIAA0430	0.602274937883
SYPL1	-2.57871748618
RFPL1	-0.281553884746
NUDT9P1	-1.30036959669
SYPL2	-0.431791514911
RFPL4AL1	-0.692351629989
RFX4	-0.263372699225
RFX5	0.171598769094
RFX6	-0.45476612543
RFX7	-0.00192790652537
NRXN3	-0.109033099385
RFX1	1.11850719568
RFX2	-0.38596998132
RFX3	0.816765827363
YDJC	-1.05163673815
IBA57	-1.3459711327
APC	1.702614236
TMEM179B	-0.606552578761
ABCE1	-2.65185833708
UQCRC2	-1.61046499295
XPNPEP1	-0.955258260621
XPNPEP2	-1.08617420325
XPNPEP3	-1.3061817692
PLCXD3	2.96791099295
GGCX	-1.07900764882
PAPLN	0.832304700706
ADNP	0.876209522104
PM20D2	-0.325481388332
ZNF57	-0.907250317536
STXBP6	0.303634994533
KHDRBS1	0.102368982806
KHDRBS3	0.902940198477
KHDRBS2	0.163755549811
SF3B1	1.42443601491
VPS37C	0.165491336715
BAK1	-1.42671119298
OTUD7A	-0.103436327213
ZNF395	-0.890820884065
ZNHIT6	-1.61861482325
TBL1Y	0.792539313763
LHCGR	1.84140977282
AC011462.1	-1.96473686743
GATA6	11.6658226184
OR1Q1	-0.885246653992
FLT3	0.107487687774
VPS37B	-1.11897508844
LRFN2	2.70658292148
MSL3P1	2.13350948644
MIB2	2.13170932992
C11orf1	0.004211440907
TARS2	-2.10560996854
DPYSL2	1.55984397332
DPYSL3	1.21902065852
NCBP2-AS2	-0.597684790213
KRTAP10-11	0.192032157025
MRGPRE	0.181485076242
IGFBP2	1.46945820574
IGFBP3	1.31480603039
LRFN1	0.436432287187
IGFBP1	-0.211012199507
HBE1	-0.682215167383
IGFBP7	1.08730331075
IGFBP4	0.96005474569
IGFBP5	1.71372182125
CYP1B1	1.62826071328
P2RX4	-0.352262792039
CYP2R1	2.75240535748
CKLF	-1.9527133336
ZNF193	0.722598177228
HNRNPA1L2	-1.38943745238
INS-IGF2	0.649155858181
C15orf27	0.161960927876
GJA3	0.293303307741
APLNR	-0.575364655819
GJA5	0.913129634272
RUNX3	-0.782518189147
GJA8	0.312008449052
CYP8B1	0.750798814384
PMS2P3	-0.358888257229
PMS2P5	-0.520512905828
CD99	0.705289356932
STMN1	-1.33287504562
UNC5CL	1.10165239886
S1PR2	-1.81747444645
KLHL30-AS1	-2.078449798
ZNF117	1.43604345231
ZNF114	0.670239470114
KDM3A	2.09425066874
ZNF112	-0.573021140296
SEZ6L	0.957207519962
HSD17B10	-1.58833021669
PPP6R3	3.15271402492
TMC4	1.45532010408
TMC5	-0.407119656841
TMC6	-1.32095453812
TMC7	-0.462250706466
APIP	-1.79909756519
TMC1	-1.02994272074
TMC2	-1.07840585813
TMC3	-0.888468842236
TMEM200A	-0.0423742597111
EIF2B4	0.220921045643
GTPBP2	1.44905523211
TMC8	-0.834594569555
EIF2B3	-2.9753286643
EIF2B1	-1.63824849407
PRKAR2A	0.794113901925
PRKAR2B	0.176254627147
MAGT1	-0.512601145066
TXNIP	0.80532803838
CRYBG2	2.42179925939
MLF1	-0.0557245557157
CEP70	-1.51814015456
IFT140	-0.417265965474
RSPH9	-0.84922210618
TMEM14C	-1.96018200935
TMEM14B	-3.86847021449
TMEM14A	-0.601540729663
CFLAR	0.96723853922
MECOM	1.1234116041
ITGA2B	1.3991891815
RSPH1	-0.359591751259
IFI16	0.302068725773
IGKV3D-20	0.0217682443159
SOX6	2.1575472987
TTC1	-2.48790903878
LURAP1	-0.242521408815
MYT1L	-0.134257917767
CEPT1	-0.785515209908
KIAA1267	-0.222129089878
CLIC6	0.119542188405
PHACTR4	0.4608537827
CLIC4	2.01329679109
CLIC5	1.76386805301
L3MBTL	2.11570428293
OR2K2	-0.608487965489
PHACTR3	-0.669926301823
NUP107	0.589116732624
KRTAP2-3	-0.356690609426
KRTAP2-2	-0.016824894693
LRFN5	1.48246991152
KIAA0020	0.59398375312
KRTAP2-4	-0.331626868743
TMEM147	-2.68930597595
ASGR1	-0.992962088255
ASGR2	-1.30034078273
CASP5	-0.208399253248
TMEM143	-0.552938059582
RIT1	15.2037957374
TMEM141	-1.18000127368
TMEM140	-1.16285257631
SF1	0.580343079897
PCDHA6	1.42414472949
PRPSAP1	-1.34535604742
API5	-1.94365344035
CDK1	-0.335469620712
LRFN4	-0.924674641278
UBE2NL	-0.249118252128
RNF180	-0.281294037127
SOWAHA	-0.0935782156114
SECISBP2L	0.243838684816
SOWAHC	0.894775199799
SOWAHD	-0.309012752837
HAS2	0.566794552794
OR5AN1	-0.746796684258
FAM32A	-2.49968565733
PUF60	-1.62886664622
PCDHA8	1.08053920516
KIAA1191	1.26446086159
METTL1	-0.985639175617
FER1L6	-0.553010216424
VMP1	0.0309724774478
PCDHA9	1.38305908296
CT55	-0.236631881383
RNF183	-1.32349129088
ZMAT1	0.247053471472
ZMAT3	-0.537525928881
ZMAT2	-0.52243293178
C19orf26	0.244889298259
ZMAT4	-0.506818449247
C19orf24	-1.4378921556
C19orf25	-0.882611660265
MYBL1	-1.40122108961
NR1D1	2.29754973523
NR1D2	-0.340926908233
CASP9	-0.250177887661
ITGB1BP1	-0.47451588807
OR6N2	-0.782072999545
ITGB1BP3	-0.171675007271
PLPBP	-1.27906589518
ZNF7	-1.02828423572
ZNF2	2.975039621
ZNF3	-0.142631645928
ZFP28	-0.733088343512
TIPIN	-2.18984274034
ALDOC	-0.78968924894
PHLDA1	0.634868509349
RNF182	-0.634398084279
ZNF8	1.70655665611
PCP4L1	0.218535284919
MPRIP	1.10706152946
C11orf16	-0.405299165492
ATG5	-2.10065193835
ZAP70	-1.04754219248
PHLDA2	0.447404911686
SYNDIG1	0.353448742249
AC068533.4	-2.45596677695
OGFR	-1.34810031232
EPM2AIP1	0.208431922024
TMEM41B	-1.02158141175
CDC5L	-1.25498018584
NEMP1	-1.02572077994
RAC3	0.386708543207
RAC1	0.0332358876214
SBDS	-0.433160623685
VCL	1.96267608894
LOC81691	-1.31694753538
CPLX2	0.418909470027
CPLX3	-0.26003163927
ORC3L	-1.01522509519
CPLX1	0.239374130208
AP2A1	-0.22657228989
CPLX4	-0.0576087370609
AP2A2	-0.3207251147
VCX	-0.593074495493
NIM1K	-0.16124803139
PBX4	1.05753202739
CLC	-0.521614506518
PBX2	0.638226701507
PBX3	1.03438328007
PBX1	2.11766672981
AIRE	2.47489390461
TMOD2	1.53367189824
NSUN3	0.165344753391
NSUN2	-1.4668186956
NSUN5	-0.851341815638
NSUN4	-1.27483368931
NSUN7	0.362688095372
NSUN6	0.441172528311
PRAMEF4	0.48868976606
PRAMEF5	0.0564450871818
TUBG2	-1.44327527974
FAM71F1	-0.920627584683
PRAMEF1	-0.997469545843
PRAMEF2	-0.553010216424
FAM71F2	-0.586629150933
PTCH2	0.865060979396
PTCH1	1.76718381308
PRAMEF8	-0.0122978464299
TIMM44	-1.54524437422
PAGR1	1.8396847728
KIR2DS5	-0.557827934822
TBC1D1	1.59486344741
KMT5B	2.26742856051
RAD9B	-0.508755887196
RAD9A	0.415987931354
KMT5A	0.597069295137
ERGIC2	-1.0364475268
ERGIC3	-0.999221756901
CDR2L	-0.277462348636
ERGIC1	0.845364669118
CLEC14A	-0.270098941846
PSMA6	-3.25524466124
S100PBP	0.0542359222483
B3GAT3	-0.147080973847
B3GAT2	-0.501384898442
B3GAT1	1.41593112354
CPPED1	-0.7285765279
UXT	-2.69240589944
CALM2	2.91926490464
CALM3	2.40665196591
SPG21	0.180636227082
SPG20	-0.500521979717
GSDMA	-0.503614859366
GSDMB	-0.28354889483
GSDMC	-0.489662046289
GSDMD	-1.37160146972
UPK1A	0.562480283341
UPK1B	0.532515513619
DLGAP2	0.821397988368
DLGAP3	0.00684048953668
DLGAP1	0.43220605823
DLGAP4	-0.349737465693
DLGAP5	-2.09601771288
BRDT	-0.893092861737
FBXL15	-1.12903191436
MBNL2	1.39325267863
MBNL3	-0.55335225331
C19ORF12	0.065388020848
FBXL14	-1.01821573013
CDX2	1.12245385155
ZNF720	0.579389893024
OIP5	-0.383034468588
CLCN3	0.0515570016869
CLCN2	1.72196054253
CLCN1	0.489465675314
HRH1	-0.397925536011
CLCN7	0.801835535946
CLCN6	0.938184677116
CLCN5	-0.578513216911
CLCN4	-0.461782368327
FBXL19	0.587349257639
INO80B-WBP1	-0.362641253239
BRD8	1.34218561546
BRD9	1.24371743638
BRD4	2.40066669277
BRD7	1.68205052563
BRD1	2.10029248148
BRD2	1.50007535276
BRD3	2.46447657268
DNAJA2	-2.47645183338
DNAJA3	-2.4753288106
PTPN18	0.590914387956
DNAJA4	-0.724123769035
AKT1	0.821304927791
PTPN13	1.43501718015
PTPN12	1.85956026092
PTPN11	16.2291137187
CLMP	0.286788356187
MYCBP	-2.24045822478
PTPN14	0.389293761579
GALR3	-1.19337606493
GALR2	-1.23043711573
GALR1	-1.23108061412
UTRN	1.5049981662
LYAR	-2.76737832178
ABHD16A	-0.74965822958
MS4A2	0.707715395614
CH25H	1.08577324313
CSF2RB	-0.711916773198
MRPL24	-3.59276898166
MRPL27	-2.54227257318
CSF2RA	-0.427626925338
DMD	2.6552336192
MRPL20	-3.17792016899
SEH1L	-2.54384191353
MRPL22	-3.6606743633
AL360181.3	-1.63827281353
GAB4	-0.0414820805903
STX16-NPEPL1	-0.369707748607
GAB2	-0.0746918081626
GAB3	1.86131031353
GAB1	0.224870811745
C2orf81	0.919083853375
C2orf80	0.848830224215
C2orf83	-0.942944657996
C2orf82	-0.332929777714
ZSCAN9	-0.31897579243
NPTX2	-0.173758618212
NPTX1	1.16846894232
ZNF850	-0.100046722233
C2orf88	-0.473806364301
NDRG2	-0.0298606318435
NDRG3	-0.6321796324
ZSCAN1	1.25570309711
OR2T3	-0.786396050695
ZSCAN2	-0.469007848201
SRSF5	-0.84761116108
SRSF4	2.10558025927
SRSF7	-2.05514089277
SRSF6	0.721417715065
SRSF1	-0.618789030109
CHD1L	-0.396759774822
SRSF3	-2.1836317097
TRAPPC6A	-1.46180904659
MZB1	-1.43894925976
SRSF9	-1.94253593306
TRAPPC6B	-1.11200550154
DNAJB13	0.520751684176
DNAJB12	1.38510361444
DNAJB11	-0.966240208414
RNF133	-0.916174017036
HLA-DQB1	-1.70764730379
MSMB	-0.306258022859
CD97	-0.484390488623
HLA-DQB2	-0.73992608225
RNF138	-1.39614200097
RNF139	-0.41933188301
ENOSF1	0.81835534217
THSD4	-0.318216603024
CDK5	-2.10614760326
GID4	-0.532527466293
CISD3	-1.26081346202
AL355916.3	0.567273086173
CLNS1A	-1.22333082193
SUPT20H	1.14823181773
FLJ44635	-0.553010216424
TRMT11	-0.738799052635
TSHZ2	-0.422486443905
TSHZ3	2.00337341167
TSHZ1	2.78077439321
GID8	-0.795497990041
MRC2	0.874229282493
FOXS1	-0.776620324871
VILL	-0.246619829225
ZNF581	0.195046380305
LPAR2	-1.64677896049
MCOLN1	0.290567151405
ZNF582	-0.209253150174
TIPARP	-0.0171814326329
ZNF584	0.0476352856979
ZNF587	-1.1988298947
LPAR3	-1.46333266064
ZNF589	-0.621056753181
LOC100996709	-1.21018195344
THSD1	0.0617401116635
BCL9L	1.55271978822
RWDD4A	-0.663632723397
PKD1L2	-0.289807675118
KRTAP24-1	-0.342707462146
LPAR6	-0.932947098195
LSM12	-1.70539895579
PSD	-0.445877186466
CAMKK2	1.11849202764
CAMKK1	0.575010499971
OR8U8	-0.647786354217
MYDGF	-1.19226019906
LPAR4	-1.21246644016
OR8U1	-0.782072999545
HAPLN2	0.453121499972
XKRY	-0.0145517018391
MTRF1L	-1.77812150903
MYO1H	1.66062649611
MYO1G	1.73670391224
MYO1F	-1.8374705742
MYO1E	2.14421386725
MYO1D	2.14742806997
MYO1C	2.66720995774
SAP25	-0.485548679851
MYO1A	1.75136361539
GRN	-1.45470773238
MTFP1	-1.54355872274
AMOTL2	1.99285797354
PARD6G	0.503150969925
CHMP3	-0.540365220941
RPL36AL	-2.87627877768
RAET1G	-0.229613579911
CENPM	-2.24442410909
CHMP7	0.198158357646
CHMP6	0.233167529297
CHMP5	-2.06784562143
DENND6A	1.23731422685
OR52N4	-0.794323323445
OR52N5	-0.782072999545
OR52N2	-0.782072999545
CTPS2	-1.31165301686
CTPS1	-3.19109827626
LGALSL	-0.193948532294
SGO2	-1.19350033103
SULT6B1	0.126365702746
LY6G6C	0.831505743577
HOXA13	1.62755348677
LY6G6E	0.619430296119
HOXA11	1.45319372838
HOXA10	1.55285197734
PPIAL4A	-1.32780036741
KRTAP19-3	0.264808670784
PPIAL4C	1.09122560866
KRTAP19-1	-0.0683845630776
KRTAP19-6	-0.0221321172758
KRTAP19-7	0.455124838016
PPIAL4G	1.09122560833
KRTAP19-5	-0.209050089381
FAM160B1	-0.515969711991
KRTAP19-8	0.0579126612341
HIST2H2AA3	0.968092149242
ATAT1	-0.115284169903
NUBP2	-1.15653870559
GALNTL5	-0.921492187623
PSMA4	-4.70643282787
NEMF	0.211466243727
GALNTL6	0.0946490691754
SRF	0.992175821861
TTYH2	2.38476658285
KCNH4	0.322537855985
FAM214A	-0.0985389234547
FAM214B	0.415277827699
SRI	1.15639942071
MN1	2.00824609925
SRL	0.836764047057
PRKN	-0.558405887645
SRR	-0.706762298391
LGALS9	-0.800887171388
LGALS8	1.1862044361
FAM220A	-2.01576441762
LGALS3	2.13636386404
LGALS2	-0.827870212076
LGALS1	0.1563891757
SRY	1.35334218284
LGALS7	2.23724661048
CFAP36	-0.963275982629
LGALS4	1.40688020526
TDH	-1.15551060998
AKIRIN2	-0.0398924492949
AKIRIN1	0.903651031118
OSR2	1.02848249162
EIF2AK1	0.123674239181
EIF2AK3	-0.446543914945
KRTAP11-1	-0.268853363537
TDG	-2.05636468356
ALOX15	1.17155704111
HN1	-1.16027693348
NMB	-0.968068106144
EREG	0.730790666368
MYO19	0.715394755211
AVPI1	-0.716481047036
MYO16	1.67476072734
TRNT1	0.692659239495
ASAP1	-0.152011009503
ASAP2	1.88880527839
NMI	-0.187023833844
OCRL	0.531627059273
ATG101	-2.26258561037
PLAUR	0.326072479758
KRT28	1.50312783107
HILPDA	0.174495490355
LRRC27	-0.880460088314
LRRC26	0.310076415271
LRRC25	-0.847412668536
LRRC24	0.256444621985
KIAA1522	-0.257891125943
MPDU1	-1.89670315465
LRRC20	-0.323762543925
AC048338.1	-0.666912278498
LOX	1.30524270935
LPGAT1	0.938432314209
FLYWCH1	-0.101208704119
LRRC29	1.0963776024
LRRC28	-0.162838264697
CORT	2.29095601776
GCNT4	1.15681956645
GCNT7	-0.368588080142
TIMM17A	-2.25203139933
GCNT1	0.619454820859
GCNT3	-0.452243390431
GCNT2	-0.677712199677
SEMA6B	0.193715199094
AACS	-1.08091753442
TBX3	2.01760663591
ZNF526	1.42734937334
C14orf132	2.05182986622
LPCAT4	-0.294987986749
LPCAT2	-0.756283465222
LPCAT3	0.338858278271
LPCAT1	-1.24449126573
SPNS1	-0.607199551035
ALOX5	-0.998789314381
MID1IP1	1.15198832955
PIGA	-0.335184962906
PIGB	-0.854239057321
PIGC	-0.905324163427
PIGF	-1.78024590825
CALCRL	1.95157014792
PIGH	-1.73221668387
TBC1D3	0.169131650773
PIGK	-1.32575936446
PIGL	1.2510649419
PIGM	-0.807330544217
PIGN	-0.133745480749
PIGO	-0.457131080387
TMEM194A	-0.638824326849
PIGQ	0.914340694997
PIGR	-0.0705165915635
TMEM194B	-0.620276265937
ILKAP	-1.58180347346
PIGU	-0.271455971429
WRAP53	-0.900791541735
PIGW	-0.156580664307
PIGX	-0.599480190727
PIGY	-1.01807444009
PIGZ	-0.458319053275
KRT25	1.64461225351
TMEM80	-0.82677951918
SRRM5	-0.831292963337
RMND1	-1.5684698711
ANKLE1	-0.275635169498
CCDC179	-0.249222692245
TAX1BP3	0.584895040193
ANKLE2	-0.239542212895
RHPN1	-0.0364055540953
CHST11	-0.628941353772
OLR1	-1.28987178569
RHPN2	-0.184584290975
CCDC170	-0.206492776551
CCDC171	0.132849962678
CCDC172	-0.723730857304
CCDC173	-0.961045885483
CCDC174	0.0180545450276
SRRM4	1.06370779299
CCDC177	0.186159309884
PDK1	-0.913377661276
RGL1	0.982709017502
PDK3	-1.14446746532
PDK2	-1.21879937741
EBP	-1.50671654297
PDK4	-0.625060615628
CYCS	-2.69070641214
LNPEP	0.796178337943
MYO5C	1.71492621827
ALPI	0.900454041239
ZNF292	1.94751812942
SEC61A1	-1.49443094111
SEC61A2	-1.71820091479
ALPL	-0.242762128464
TM2D1	-0.940750589751
PECR	-0.941468701243
TM2D3	-1.86983348962
TBC1D5	1.63946596663
PPP2R3B	1.41644070801
MGST3	-2.4153540027
RGL4	-0.397337639576
OGFRL1	0.487036078678
ZFAND5	-1.0346939439
ZFAND4	-1.15266700738
ZFAND3	-0.063673826055
ZFAND1	-2.918183844
IGKV1-33	0.0235549594717
HEATR1	-0.605769747556
SUN5	-0.557278358313
IGKV1-39	0.0235549594717
SLC39A12	-0.555322404322
CEP128	4.26462776711
SLC39A10	-0.465570635672
SLC39A11	-0.53736965905
SLC39A14	0.416197699974
SCN2B	0.886619705095
CEP120	-0.874609075748
EIF1AX	-3.28908809094
EIF1AY	-1.07220819935
NTRK2	1.3714188757
RSBN1	1.27015448485
ARHGAP23	-0.691701412292
ARHGAP22	0.864653095891
ARHGAP21	-0.0903203477105
DNAJC15	-1.51269406621
ARHGAP27	-0.69582920882
ARHGAP26	1.29275480825
ARHGAP25	-1.04322174494
ARHGAP24	-0.357604875996
NARFL	-0.626506465088
ARHGAP29	0.184568772644
ARHGAP28	-1.20677261712
SLC20A1	-0.100824001285
PCGF1	-0.725714341276
SYDE1	1.33040530595
HHAT	0.0331593093698
DDIT4	-0.172259285142
NFKBIL1	-1.14860510811
SLCO4C1	-0.267669496271
EPHB3	2.02726090309
DNAJC11	-0.779793111427
PCGF3	0.847640822656
RIIAD1	0.0411747520634
AC135178.2	-0.796592748217
PCGF2	1.84540134656
AFTPH	-0.59017421875
MYSM1	-0.883787517263
ATG2A	0.989157998978
ATG2B	0.812535494764
BMP7	0.841432823695
BMP6	1.17426210084
BMP5	1.89861301379
BMP4	1.50851851531
BMP3	0.571951588943
BMP2	0.577333923556
BMP1	1.02752833207
ORC2L	-0.91148666624
DR1	-1.07327927569
MTURN	0.954603990974
OR5R1	-0.647786354217
LOC613037	2.43663850984
RRAD	1.09821644456
GOLGA8R	0.185762130925
TERF2	0.380878984254
TERF1	0.901296289153
GOLGA8H	-0.553010216424
GOLGA8J	-0.553010216424
NDUFAF1	-2.58308864114
GOLGA8G	-0.824418852823
GOLGA8F	-0.289001839773
GOLGA8A	1.0363904615
GOLGA8B	0.296224494193
RASSF9	-0.399793242198
