SLC7A11	-0.854691969253
SPPL2A	4.18563433006
SPPL2C	18.496817093
SPPL2B	5.71051865566
PDE7B	-0.222235426666
ITGA8	-0.856298650904
ITGA9	-0.781678076491
UGCG	2.64869880614
MYO3B	-0.475619682984
ATP2A1	-0.481676097579
ATP2A2	-0.247380086802
ATP2A3	-0.29529024081
ITGA1	-0.892756305634
ITGA2	-1.18979440518
ITGA3	-1.10197243333
ITGA4	-0.832716923015
ITGA5	-1.09172967692
ITGA6	-0.867552618195
ITGA7	-1.12769255259
TRHR	1.53660970077
LOC285556	-0.172108413179
CEP131	-0.552441190852
DENND4A	-0.555692783687
DENND4B	-0.380868419776
DENND4C	-0.389476067227
ELL3	-0.609415785687
SWAP70	-0.723534314264
RARRES1	-0.833925232881
UFSP1	1.16798404963
PHLDA3	-1.10005544727
UFSP2	-1.05750926709
GAP43	1.11103365218
NABP1	-0.615678042197
PAMR1	-0.551335528561
SQLE	-0.609128990355
MRPL28	-0.865936521456
MT-CYB	-0.564565823372
FBXL13	-0.406677767726
FBXL12	-0.0427574158586
TIPRL	-0.110847010378
CYP27B1	-0.286759894257
FBXL17	-0.462010057364
FBXL16	-0.375573902748
FAM169A	1.52365989509
FBXL18	-0.816972526742
GHDC	-0.550449855717
RPL34	-0.737312037946
SDK1	-0.381630679127
SDK2	-0.267215192975
KIRREL3-AS3	-0.256052900944
GRP	1.5284426037
IFNL2	-1.05856413096
TPRN	-0.046659492733
AC003688.1	1.06273694052
SZRD1	-0.160163760898
FAM212B	2.27747891656
FAM212A	1.69046951286
CHST9	0.0418995662149
CHST8	-0.0502193834403
COL4A5	-0.834544069083
HMGB3P1	0.403527990016
COL4A3	-0.836934003838
COL4A2	-1.03307336644
COL4A1	-1.01512683036
SLC35D2	-0.691572001671
CHST1	1.46451758281
CHST3	-0.593395532954
CHST2	-0.482261904141
CHST5	-0.677374151158
CHST4	-0.603559336904
CHST7	-0.543571895558
CHST6	-0.760834928098
ITGAX	-1.02058842998
ABHD10	-0.786104824675
MLNR	-0.0593306317419
BCL2A1	-0.74362385015
HLCS	-1.05086233922
NOG	0.150115406711
ITGAV	-0.911899374189
COX7C	-0.764309915331
CAMK1	1.61894590955
ITGAL	-0.820904396228
ITGAM	-1.13513280395
HLF	-0.10949318415
NOV	-0.331440036501
ITGAD	-0.512853461589
ITGAE	-1.185703689
FAM134A	-0.322520883447
ARHGEF5	-0.308626494728
SMAD9	-0.0642187646446
TRERF1	0.993636091878
SMAD4	0.302916330351
SMAD5	6.80079023107
SMAD6	0.767585811937
SMAD7	7.25596817807
GOLPH3L	-0.630113608837
SMAD1	-0.133626926167
SMAD2	-0.18055736777
SMAD3	0.5486011711
MUS81	-0.862391677062
AMMECR1L	0.0665879720623
NECAP1	0.76456450336
TMPRSS11B	-1.15802457379
IGF2R	0.0295994757963
TMPRSS11D	2.60074779813
TMPRSS11E	-1.24818984633
TMPRSS11F	-0.936084756704
HRH2	2.09676366816
ABHD14B	-1.20255186672
RAD21L1	0.052932231606
SLC36A4	-0.768358318296
SLC36A3	-0.673256855436
CKS1B	-0.533642643411
SLC36A1	-0.901479687868
LXN	-0.925711217979
TUBB7P	-0.358276996539
HAP1	0.624768144027
HYI	-1.05014615055
ERICH6	0.118430767745
ERICH5	-0.591616415002
ERICH3	0.0588417842306
ERICH2	-0.512311222866
ERICH1	0.100153205413
C14orf119	-0.502963924944
ART1	-0.41654978099
HRH3	2.40289478381
ART3	-0.107767874876
HERC2P2	0.0651161691386
ART5	-0.507572122962
ART4	-0.243039053721
HAUS7	0.019215178714
ADRM1	-0.0716612786793
TCEA2	-0.5405818747
TCEA3	-0.111036686174
TCEA1	-0.685889860169
ABCD1	-0.137231294367
COX4I1	-1.04491863254
BFAR	0.0396623995297
MROH2B	0.32684028027
AC129492.3	0.176545926908
TMEM212	-0.454290210103
CRTAM	-0.401253917107
ABCD2	-0.513240621927
OR6P1	-0.470076753601
CCDC116	3.73976466259
CADPS2	-0.228421958689
CCDC114	0.668752332853
RLF	-0.715211166132
CCDC112	-0.365942792705
USP17L30	-0.267696814659
CCDC110	-0.483769356599
MEI4	0.382820419582
LEO1	-0.144722748234
MTCL1	0.0880010894666
ATP1A4	0.903271431218
ATP1A3	1.47677273168
ATP1A2	1.0523989688
ATP1A1	0.476883515734
NOCT	0.266690336259
TMEM213	-0.717480895364
MGRN1	-0.747914122191
TCP1	-0.0344462771976
ADHFE1	-0.476079087645
CRTAP	-0.338006447024
SP8	0.315933790657
SPHK1	-0.694144337904
DPT	-0.935248602699
CUEDC1	-0.553587154507
CUEDC2	-1.03695702783
SP9	0.447850538244
AIM1	-0.794422242411
CPEB4	-0.500473517866
C11orf98	-0.362291298404
CPEB1	-0.0347667095301
CPEB3	-0.372164524101
CPEB2	-0.651778940464
RBMXL1	-0.234751345849
CCDC43	0.334399090254
RBMXL3	-0.165278985469
SRBD1	0.998552587376
ABAT	-0.658361749099
ZNF780A	-0.23473593357
ZNF780B	-0.297555914838
TLN2	0.94638704884
PRND	-0.110725469069
C2CD6	0.0331658469975
FRG1	-0.151850919845
TP53TG5	0.232585620154
RHEBL1	0.495785149519
TP53TG3	-0.385908976974
IFT80	-0.52802824951
TP53TG1	-0.221927644532
IFT88	1.56493062825
HP1BP3	2.42556544707
POU5F1B	0.715706597113
ANO4	-0.579389068732
C20orf144	0.223527350211
SP2	0.468777021181
CNTF	0.318845120637
MCM10	0.0104895020701
SP4	-0.0491185566616
CREBL2	-0.50842456011
IL10RB	0.00206757736879
ZNF221	-0.416697096267
ATG4C	-0.153261818412
ATG4B	-0.619517725418
ATG4A	-0.254231635086
THUMPD2	-0.285574146954
CREB5	-0.599154646149
ATG4D	-0.472358926963
PHOX2A	0.897408700783
PHOX2B	1.52930533061
LRGUK	0.48467748947
UPK2	-0.228480766078
CFH	-0.943537034919
CFI	-1.18215035271
PNP	-0.971568434321
ANKFY1	0.0221983843057
CFB	-0.899342754228
OR5P3	-0.472909273285
OR5P2	-0.472226020709
SMKR1	-0.436851635809
CREBBP	0.341815347643
PNN	-0.292527780145
AL049634.2	-0.793219485759
ATP6V0E2	-0.979721950573
CFP	-0.786513940498
OSER1	0.0188116565627
AAAS	-0.777135189346
HAMP	0.230250015774
LTBP1	-0.526697687157
LAP3	-0.634138085374
SIDT1	-0.950040153204
SIDT2	-0.29014880166
CSK	-0.286606226521
FGGY	-0.374777908958
SIX4	1.53341241634
SIX5	0.35685263764
SIX6	2.34280840085
DGUOK	3.42644278323
SAGE1	0.206404088721
MR1	-0.74040023407
SIX2	1.95497439349
SIX3	2.70555543931
WASH3P	0.0127526794144
CNPY4	0.0442085261511
CNPY3	-0.171057820127
CNPY2	1.06192947717
CNPY1	3.4947242338
PLCZ1	-0.839765216545
UFD1	-0.780879837532
ANKRD30BL	-0.284725213757
KNDC1	0.415994714745
HMG20A	-0.457483683537
HMG20B	-0.966766797381
PHOSPHO2	-0.635668269346
AAGAB	-0.524804068899
C4orf19	-1.20145732796
GDA	-0.593431745754
C4orf17	0.306123157525
CREB1	-0.177254824065
SHOX2	1.07752239368
ZFP82	0.182796764845
CHFR	-0.674958182482
AL591806.3	-0.28977288099
KIAA0430	-0.864894525812
SYPL1	-0.510290322778
RFPL1	0.804478516528
NUDT9P1	-1.1629798426
SYPL2	-0.759122789106
RFPL4AL1	-0.199090160309
RFX4	0.0530053380776
RFX5	-0.142511219122
RFX6	3.55405483053
RFX7	1.69576594179
NRXN3	0.58510441362
RFX1	0.0260929346873
RFX2	-0.0918126431567
RFX3	-0.277220843229
YDJC	-0.227659583484
IBA57	-0.599144080542
APC	-0.815492384059
TMEM179B	0.327643356078
ABCE1	0.373244493498
UQCRC2	-0.178052932143
XPNPEP1	1.31754021448
XPNPEP2	-0.619660237843
XPNPEP3	-0.680491030186
PLCXD3	-0.491423521741
GGCX	-0.682580507213
PAPLN	-0.539700744139
ADNP	3.96718247732
PM20D2	-0.0415789772273
ZNF57	0.899000864401
STXBP6	-0.111245340575
KHDRBS1	0.152534282706
KHDRBS3	-0.767748222017
KHDRBS2	-0.62850329646
SF3B1	1.29252061403
VPS37C	5.2521245671
BAK1	1.91844429677
OTUD7A	-0.68488605181
ZNF395	-0.542705891097
ZNHIT6	-0.395749028169
TBL1Y	0.138282603325
LHCGR	1.63067614282
AC011462.1	-0.965207677783
GATA6	2.0367656008
OR1Q1	-0.496442922465
FLT3	-0.49501078458
VPS37B	-0.338510663557
LRFN2	-0.307702666656
MSL3P1	1.45587648059
MIB2	-0.416268100594
C11orf1	1.35212904535
TARS2	-0.450353359033
DPYSL2	3.23838072816
DPYSL3	-0.466325458464
NCBP2-AS2	-0.149315042495
KRTAP10-11	0.561379699712
MRGPRE	1.60738449954
IGFBP2	-0.452909838903
IGFBP3	-0.784604523759
LRFN1	-0.55486715391
IGFBP1	-0.503943125162
HBE1	-0.350391162633
IGFBP7	-0.657540617489
IGFBP4	-0.612124234501
IGFBP5	-0.919902772233
CYP1B1	-0.99623238582
P2RX4	-0.43208421696
CYP2R1	-0.197206786827
CKLF	-0.353859572439
ZNF193	0.291003218428
HNRNPA1L2	0.217780726591
INS-IGF2	-0.100427011596
C15orf27	6.57877427965
GJA3	0.0697280934123
APLNR	-0.444019460163
GJA5	-0.163038071387
RUNX3	-0.44946925269
GJA8	-0.519001467502
CYP8B1	-0.821368881528
PMS2P3	-0.341906071091
PMS2P5	-0.423753958247
CD99	-1.36999006668
STMN1	1.42360281768
UNC5CL	-0.320628118947
S1PR2	0.114644287573
KLHL30-AS1	-0.722864003263
ZNF117	-0.218469906091
ZNF114	1.27001333825
KDM3A	-0.3353247573
ZNF112	-0.614163915486
SEZ6L	1.20148960825
HSD17B10	-0.927021288356
PPP6R3	2.11380727573
TMC4	0.275466155602
TMC5	-1.1420133714
TMC6	-0.704165512669
TMC7	0.65907408679
APIP	-0.591922027158
TMC1	-0.605307144478
TMC2	-0.77172913725
TMC3	-0.655138006059
TMEM200A	-0.624027761911
EIF2B4	-0.0114711978079
GTPBP2	1.04674354634
TMC8	-0.483465451485
EIF2B3	-0.965487690907
EIF2B1	0.105922436928
PRKAR2A	1.60117278555
PRKAR2B	-0.318194425566
MAGT1	1.92629383788
TXNIP	-0.525415724037
CRYBG2	-1.0132587918
MLF1	-0.742249495634
CEP70	0.626154342277
IFT140	-0.609236811021
RSPH9	0.921239663307
TMEM14C	-0.639227773854
TMEM14B	-1.11821205458
TMEM14A	-0.546031101872
CFLAR	-0.726997371624
MECOM	-0.25360167596
ITGA2B	-0.593479750367
RSPH1	0.8231538962
IFI16	-0.892961038668
IGKV3D-20	-1.0749928517
SOX6	0.146946852351
TTC1	-0.0467000483137
LURAP1	1.35703811114
MYT1L	0.479051301182
CEPT1	-0.678221427444
KIAA1267	1.04308558374
CLIC6	-0.0331238973215
PHACTR4	-0.0804786846946
CLIC4	-0.644063400875
CLIC5	0.871036039858
L3MBTL	2.28912164741
OR2K2	-0.581222605289
PHACTR3	-0.0359660860296
NUP107	0.112949681335
KRTAP2-3	-0.323637287673
KRTAP2-2	-0.418129859503
LRFN5	-0.0833141098755
KIAA0020	0.163066356752
KRTAP2-4	-0.419092981099
TMEM147	-0.964048416457
ASGR1	-0.991241237744
ASGR2	-0.88121786378
CASP5	0.314044175125
TMEM143	0.567116094342
RIT1	2.85528198427
TMEM141	-1.44231442084
TMEM140	-0.481178298096
SF1	0.114223591323
PCDHA6	0.741296113773
PRPSAP1	-0.643243522227
API5	1.98590899442
CDK1	-0.366446381483
LRFN4	-0.546353125348
UBE2NL	-0.655944796195
RNF180	0.544985030807
SOWAHA	-0.429538803908
SECISBP2L	0.166064946458
SOWAHC	-0.523678167952
SOWAHD	-0.205566290737
HAS2	-0.217195996881
OR5AN1	-0.472437788946
FAM32A	-0.340379745785
PUF60	-0.604098458431
PCDHA8	0.148690863276
KIAA1191	0.725626123099
METTL1	1.50480271473
FER1L6	-0.0399407612068
VMP1	-0.211537211872
PCDHA9	-0.0450459184762
CT55	1.32907143038
RNF183	0.642213205732
ZMAT1	0.0801358063253
ZMAT3	0.0987303265792
ZMAT2	0.807065352006
C19orf26	-0.794257429733
ZMAT4	-0.106303926023
C19orf24	-0.791597209496
C19orf25	-0.454786431808
MYBL1	0.912404335286
NR1D1	-0.123048240208
NR1D2	0.576671605951
CASP9	1.21224684898
ITGB1BP1	-0.649715693439
OR6N2	-0.470076753601
ITGB1BP3	-0.924936047328
PLPBP	-0.798914708177
ZNF7	-0.287037321153
ZNF2	0.277387139327
ZNF3	-0.691328856507
ZFP28	-0.1415462718
TIPIN	-0.409205828777
ALDOC	3.1589131212
PHLDA1	-0.671589081025
RNF182	-0.821037373844
ZNF8	0.787745263115
PCP4L1	-0.294334976272
MPRIP	-0.729668815575
C11orf16	0.22943054488
ATG5	-0.61206995919
ZAP70	1.34693334645
PHLDA2	-0.334403148923
SYNDIG1	-0.598327625467
AC068533.4	0.00825133322502
OGFR	-0.650838616509
EPM2AIP1	-0.05121844282
TMEM41B	0.540709287822
CDC5L	0.974366004907
NEMP1	-0.442378112495
RAC3	1.0428083301
RAC1	-0.551015873681
SBDS	-0.821026941948
VCL	0.85088323578
LOC81691	-0.845508032464
CPLX2	0.413558307272
CPLX3	-0.122225462184
ORC3L	-0.137567970977
CPLX1	1.6878236563
AP2A1	1.39666372524
CPLX4	0.17722118938
AP2A2	-1.02771074806
VCX	0.621284395269
NIM1K	0.0160969863556
PBX4	2.12207709259
CLC	-1.01222163517
PBX2	1.39812060052
PBX3	2.53101831311
PBX1	2.07945527879
AIRE	0.330314754254
TMOD2	-0.082675065693
NSUN3	1.0251647355
NSUN2	2.45304622916
NSUN5	1.20523143507
NSUN4	1.63617883223
NSUN7	-0.534378611183
NSUN6	-0.416682237626
PRAMEF4	0.320886490446
PRAMEF5	0.0845314637973
TUBG2	0.748763740829
FAM71F1	-0.394430011154
PRAMEF1	-0.847283951866
PRAMEF2	-0.0399407612068
FAM71F2	-0.0977157443812
PTCH2	-0.147043959932
PTCH1	-0.257034053092
PRAMEF8	-0.116761458364
TIMM44	-0.757930216041
PAGR1	0.557926782316
KIR2DS5	-0.941626412942
TBC1D1	-0.0551714462898
KMT5B	1.119503816
RAD9B	-0.969842808217
RAD9A	-0.758633184109
KMT5A	0.100703106077
ERGIC2	-0.59186472595
ERGIC3	0.421974329692
CDR2L	-0.320665971457
ERGIC1	0.0439666435287
CLEC14A	-0.753469228677
PSMA6	-0.474614348723
S100PBP	-0.263616664353
B3GAT3	-0.658488251525
B3GAT2	-0.756421327205
B3GAT1	0.514980024977
CPPED1	-0.821811747898
UXT	-0.758806363926
CALM2	2.67316758814
CALM3	2.26305378488
SPG21	-0.677405048311
SPG20	0.037091660601
GSDMA	-0.191762637944
GSDMB	-0.278968962624
GSDMC	-0.584452132747
GSDMD	-0.558065883273
UPK1A	0.40056688298
UPK1B	-1.03679039451
DLGAP2	0.454965136209
DLGAP3	-0.139977367956
DLGAP1	0.357570474225
DLGAP4	-0.49157814432
DLGAP5	-0.419829509621
BRDT	-0.647162115103
FBXL15	-0.572030547106
MBNL2	0.104579258028
MBNL3	0.0549834838624
C19ORF12	-0.290715474153
FBXL14	-0.253336946791
CDX2	1.9593847282
ZNF720	1.27404529293
OIP5	-0.162015706273
CLCN3	0.262432137422
CLCN2	-0.109327641206
CLCN1	0.888147339194
HRH1	-0.0731275818436
CLCN7	0.135635743427
CLCN6	1.6301819196
CLCN5	-0.263506332417
CLCN4	0.905909492111
FBXL19	-0.637436093638
INO80B-WBP1	0.683099942961
BRD8	0.0629695732473
BRD9	-0.410740902732
BRD4	1.00238235386
BRD7	-0.411243708268
BRD1	1.59266200373
BRD2	-0.575499893936
BRD3	-0.607690163907
DNAJA2	-0.312887059743
DNAJA3	-0.923704634653
PTPN18	-0.410246951132
DNAJA4	-0.802952204912
AKT1	-0.437892015226
PTPN13	-0.902028653717
PTPN12	0.114434419338
PTPN11	-0.436957082007
CLMP	-0.786955966644
MYCBP	2.7000426811
PTPN14	-0.25780666876
GALR3	-0.0198992419864
GALR2	2.12393148884
GALR1	0.323875600274
UTRN	2.74927579194
LYAR	2.01667143287
ABHD16A	3.28232058861
MS4A2	-0.892374639212
CH25H	-0.711244448074
CSF2RB	-1.08146272715
MRPL24	-0.837932402574
MRPL27	-0.690238153134
CSF2RA	-0.6241241189
DMD	-0.648489406569
MRPL20	-0.807634295008
SEH1L	0.439168450502
MRPL22	-0.705579010015
AL360181.3	0.537703978594
GAB4	0.891775596907
STX16-NPEPL1	1.61446285131
GAB2	0.0112526473447
GAB3	-0.127997890677
GAB1	-0.381518370801
C2orf81	-0.451530974505
C2orf80	3.21886068032
C2orf83	0.185110047654
C2orf82	-0.488121004183
ZSCAN9	1.93255730774
NPTX2	0.652208415913
NPTX1	-0.0134037731318
ZNF850	-0.0781923262108
C2orf88	-0.861489986042
NDRG2	-0.4778048518
NDRG3	-0.522875404243
ZSCAN1	0.493822047358
OR2T3	-0.474867852579
ZSCAN2	2.07690212728
SRSF5	0.792336835031
SRSF4	0.871786404116
SRSF7	0.584312513452
SRSF6	0.750835760262
SRSF1	0.423782502786
CHD1L	0.830776935933
SRSF3	0.868120799558
TRAPPC6A	-0.97396514522
MZB1	-0.281701764024
SRSF9	-0.0102869342522
TRAPPC6B	-0.235782726106
DNAJB13	-0.552508053113
DNAJB12	-0.877585628346
DNAJB11	0.257392801563
RNF133	-0.0678035802378
HLA-DQB1	-1.06088790189
MSMB	-0.278662721191
CD97	-0.859242342315
HLA-DQB2	-0.138855914005
RNF138	-0.391432493378
RNF139	1.81789271093
ENOSF1	-0.541699296903
THSD4	-0.645742834186
CDK5	0.773465149241
GID4	-0.887204288024
CISD3	-0.985450302631
AL355916.3	-0.623124212257
CLNS1A	0.0977874612344
SUPT20H	-0.0687279525117
FLJ44635	-0.0399407612068
TRMT11	-0.27874687241
TSHZ2	0.478249130518
TSHZ3	-0.402911790434
TSHZ1	0.428620818376
GID8	-0.606250415286
MRC2	-1.08841591724
FOXS1	0.190212200384
VILL	-0.303927416793
ZNF581	-0.471559903305
LPAR2	-0.320049787465
MCOLN1	-1.12083919129
ZNF582	1.13787529064
TIPARP	0.950210801127
ZNF584	0.213885646388
ZNF587	-0.401727003865
LPAR3	-0.244103564257
ZNF589	0.572510202776
LOC100996709	5.3252766346
THSD1	-0.946465184095
BCL9L	-0.0216676104296
RWDD4A	0.403708807803
PKD1L2	0.923282264205
KRTAP24-1	-0.167402346445
LPAR6	-0.398802294262
LSM12	-0.392395389649
PSD	3.73272683987
CAMKK2	-0.396055571809
CAMKK1	-0.364460909158
OR8U8	-0.339236425213
MYDGF	-0.932585865981
LPAR4	0.182233645601
OR8U1	-0.470076753601
HAPLN2	0.786703622418
XKRY	0.185461659186
MTRF1L	-0.0940129155763
MYO1H	0.996394774635
MYO1G	-0.256981550807
MYO1F	-0.748081406701
MYO1E	-0.273396234602
MYO1D	-0.64083383986
MYO1C	-0.901525548881
SAP25	-0.125138707627
MYO1A	-0.499131859226
GRN	-0.175063097075
MTFP1	-0.512469005002
AMOTL2	-0.24285250573
PARD6G	-0.397888764209
CHMP3	1.18628088254
RPL36AL	-0.698701417361
RAET1G	0.00892106600668
CENPM	-0.217085178201
CHMP7	-0.254691669893
CHMP6	0.463643827686
CHMP5	0.159703219371
DENND6A	-0.32911184585
OR52N4	-0.51325020032
OR52N5	-0.470076753601
OR52N2	-0.470076753601
CTPS2	0.960197339017
CTPS1	1.06881375903
LGALSL	-0.77862669178
SGO2	0.242452312333
SULT6B1	-0.43796591352
LY6G6C	-0.486814509503
HOXA13	4.16328964556
LY6G6E	-0.0352613956823
HOXA11	2.71152698725
HOXA10	2.13064386888
PPIAL4A	-0.369192453151
KRTAP19-3	-0.278641195922
PPIAL4C	-0.451752412209
KRTAP19-1	0.0890265025187
KRTAP19-6	0.21806572966
KRTAP19-7	-0.434992995858
PPIAL4G	-0.451752413007
KRTAP19-5	0.388863475348
FAM160B1	-0.281704007555
KRTAP19-8	-0.125472855124
HIST2H2AA3	-0.150259620057
ATAT1	-0.265498076826
NUBP2	-0.933159787581
GALNTL5	-0.0817785270705
PSMA4	-0.0185483997123
NEMF	0.198463434188
GALNTL6	-0.85841350046
SRF	0.0771015705597
TTYH2	-0.480659908822
KCNH4	1.20303800185
FAM214A	-0.239429370536
FAM214B	-0.765411781092
SRI	2.75995606603
MN1	0.366939684153
SRL	-0.508915919835
PRKN	0.759480352274
SRR	-0.38691476376
LGALS9	-1.08515525406
LGALS8	-0.544544738862
FAM220A	-0.90043130177
LGALS3	-0.471614054835
LGALS2	-0.387350899668
LGALS1	-1.15595002518
SRY	1.70719218879
LGALS7	-1.07419864563
CFAP36	-0.370310787025
LGALS4	1.01234132203
TDH	-1.54207224991
AKIRIN2	-0.17188051756
AKIRIN1	1.84240864431
OSR2	0.535561150637
EIF2AK1	-0.783574724658
EIF2AK3	-0.177106642282
KRTAP11-1	-0.109141823697
TDG	-0.285710202445
ALOX15	-0.309832358014
HN1	3.01039210894
NMB	0.11448876341
EREG	-0.200307682764
MYO19	-0.615928423764
AVPI1	-0.482482298308
MYO16	-0.158678915196
TRNT1	-0.343854561684
ASAP1	1.99394667742
ASAP2	-0.404500198285
NMI	-0.785174207362
OCRL	-0.788138809426
ATG101	-0.718415760967
PLAUR	-0.7718468668
KRT28	-0.751509918025
HILPDA	0.632345322862
LRRC27	0.686060030603
LRRC26	2.41315448129
LRRC25	-0.715095081309
LRRC24	1.91534382326
KIAA1522	-1.20957767477
MPDU1	-0.502114860371
LRRC20	0.623223316115
AC048338.1	0.393806151517
LOX	-0.496943926175
LPGAT1	-0.667627045112
FLYWCH1	0.046146661657
LRRC29	-0.467874202538
LRRC28	1.0895763423
CORT	-0.274641703906
GCNT4	-0.586792256597
GCNT7	-0.932726900963
TIMM17A	-0.624630393358
GCNT1	-0.710849917975
GCNT3	-0.80341962085
GCNT2	-0.371598243584
SEMA6B	0.204862100599
AACS	-0.920690513439
TBX3	0.815131447787
ZNF526	-0.780548032577
C14orf132	2.13379902818
LPCAT4	-1.21355894123
LPCAT2	-0.986411053462
LPCAT3	-0.210747015165
LPCAT1	-1.11484660873
SPNS1	-0.0751882231124
ALOX5	-0.525758349378
MID1IP1	1.85669361233
PIGA	-0.851897204494
PIGB	-0.198113103592
PIGC	-0.603009863552
PIGF	-0.662051715024
CALCRL	2.47310166343
PIGH	-0.615206312134
TBC1D3	2.24397837689
PIGK	0.420921917659
PIGL	-0.103162004828
PIGM	-0.30402599236
PIGN	-0.303133046229
PIGO	-0.151362374723
TMEM194A	-0.354209296175
PIGQ	-0.800361425141
PIGR	-0.670712262656
TMEM194B	-0.0463868243304
ILKAP	-0.46850483067
PIGU	-0.381023335125
WRAP53	-0.59999112471
PIGW	0.710923715705
PIGX	-0.540268743682
PIGY	-1.05164143698
PIGZ	-0.79119481304
KRT25	0.382448983385
TMEM80	-0.931823427449
SRRM5	0.745855830158
RMND1	-0.367171444168
ANKLE1	-0.344309334569
CCDC179	-0.356999469379
TAX1BP3	-1.1324962732
ANKLE2	-0.715179120536
RHPN1	-0.458031017864
CHST11	-0.715693441196
OLR1	-0.700345560538
RHPN2	-0.16287976055
CCDC170	-0.134376061362
CCDC171	-0.635404890131
CCDC172	-0.155942290281
CCDC173	-0.0933299591297
CCDC174	0.411422240366
SRRM4	0.182477535199
CCDC177	0.421494360609
PDK1	-0.353667236036
RGL1	-0.19519159181
PDK3	-0.293204543179
PDK2	-0.408630563982
EBP	-0.442061543373
PDK4	-0.464479771896
CYCS	0.790923492922
LNPEP	-0.367760076472
MYO5C	1.24056142454
ALPI	-0.605198024995
ZNF292	-0.487710607255
SEC61A1	1.19492274528
SEC61A2	1.07401242886
ALPL	-0.720142831542
TM2D1	-0.80117532372
PECR	-1.02156923261
TM2D3	-0.356402238009
TBC1D5	0.180457414162
PPP2R3B	-0.344646945473
MGST3	-0.646167231878
RGL4	0.698333449148
OGFRL1	0.359591792935
ZFAND5	-0.174219287054
ZFAND4	0.593246786989
ZFAND3	-0.399850571614
ZFAND1	-0.740956264988
IGKV1-33	-1.0765904278
HEATR1	0.548115903628
SUN5	0.670810734029
IGKV1-39	-1.0765904278
SLC39A12	-0.810970436482
CEP128	0.156407801559
SLC39A10	-0.634376899336
SLC39A11	-0.76242069081
SLC39A14	-0.516534394039
SCN2B	1.85091435141
CEP120	-0.0114194372226
EIF1AX	1.3392308186
EIF1AY	-0.357124406342
NTRK2	2.77929349575
RSBN1	2.07673902349
ARHGAP23	-0.692943502062
ARHGAP22	-0.409585011644
ARHGAP21	-0.564371669628
DNAJC15	-0.922021378299
ARHGAP27	-0.447689654356
ARHGAP26	-0.336327831324
ARHGAP25	-0.923798811925
ARHGAP24	-0.598513554478
NARFL	-0.431560386676
ARHGAP29	-0.747280815779
ARHGAP28	-0.526958272207
SLC20A1	-0.721199035036
PCGF1	0.878971269207
SYDE1	-0.855985614996
HHAT	-0.145582950593
DDIT4	-0.944348156176
NFKBIL1	-0.44668010119
SLCO4C1	-0.150640204874
EPHB3	-0.0524049116531
DNAJC11	-1.21003760188
PCGF3	-0.0310696671447
RIIAD1	-0.728479897942
AC135178.2	-0.404118762447
PCGF2	-0.460430009514
AFTPH	0.835960530222
MYSM1	2.4011942763
ATG2A	-0.424086932773
ATG2B	-0.350507857529
BMP7	2.55617290838
BMP6	0.1052760268
BMP5	0.627453050122
BMP4	-0.137947061397
BMP3	0.080926803181
BMP2	1.96084715782
BMP1	-0.690197121621
ORC2L	-0.25154597766
DR1	-0.122028515431
MTURN	0.113589097438
OR5R1	-0.339236425213
LOC613037	0.685581543749
RRAD	-0.607560900081
GOLGA8R	-0.984714689842
TERF2	-0.773984571327
TERF1	0.51600234123
